leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,ensemble_voting_method,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,interval,experiment_preset,bars_per_year,binary_actions,min_hold_bars
2,NVDA,sweep_overtrade_fix_nvda_maxdelta,7,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.5211267605633803,0.5577889447236181,398,424,0.9953051643192488,0.5542452830188679,5.460061637336098,0.3489461358313817,0.5650406504065041,246,266,0.6229508196721312,0.5488721804511278,1.1832240833826253,1.8318331700804609,0.1433042303939238,0.6451680572674694,73.74347448348999,0.145897146699966,62.15218449418553,0.0031502833947295,0.0032947705773831,0.0,-2.94068617595377e-07,0.0191079812206572,0.0,-0.0041190300252143,0.041190300252143,0.0703973695556988,30.0596768002834,0.0011384678954599,0.0013109564209801,0.0,-9.674388127345946e-05,0.0080093676814988,0.0,-0.0029790537733641,0.0297905377336414,2.4086671272335125,2.143422054892884,3.792469678738636,-0.1814821130549182,0.5730148426666288,1.453886194214337,1.8177889608213509,-0.1443617538037923,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-213436Z_sweep_overtrade_fix_nvda_maxdelta_seed7.zip,0.6206161432078476,0.9744655371243862,3,1.5701582174249575,1,0.6434343128484679,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda,7,40000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.05,1.0,1,0.5211267605633803,0.556390977443609,399,425,0.9976525821596244,0.5529411764705883,5.362415826485256,0.5175644028103045,0.5580808080808081,396,426,0.9976580796252928,0.539906103286385,0.735064277307061,1.2226493749878815,-0.0146704386658309,0.644077841662981,73.08816719055176,0.1438607484979073,61.28467886010852,0.0025887916748865,0.0026909268909651,0.0,-2.94068617595377e-07,0.0125352112676056,0.0,-0.0032289920582235,0.0322899205822358,0.0656966715860261,28.052478767233143,0.0009337540012912,0.0010478481568637,0.0,-9.48033228211477e-07,0.0027166276346604,0.0,-0.0045059830064777,0.0450598300647772,1.7994833321409334,2.2160346061536127,4.0563616359150245,-0.1596120957758383,0.415040173606874,0.955361668732147,1.3273068638700485,-0.1991695768722055,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-195854Z_sweep_overtrade_fix_nvda_seed7.zip,0.6330844324094169,0.4631407085754977,9,0.731562308068229,0,0.6352106831838555,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda,7,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.1,1.0,1,0.5211267605633803,0.556390977443609,399,425,0.9976525821596244,0.5529411764705883,5.362415826485256,0.5175644028103045,0.5580808080808081,396,426,0.9976580796252928,0.539906103286385,0.735064277307061,3.0506964977896533,0.0771950819030151,0.644077841662981,76.76408863067627,0.1436194869296175,61.18190143201706,0.0039853141224876,0.0041347124153842,0.0,0.0,0.0167136150234741,0.0,-0.00483060277032,0.0483060277032006,0.0605224579367291,25.84308953898336,0.0011791031139916,0.0013036449811343,0.0,0.0,0.0034660421545667,0.0,-0.006698971721611,0.0669897172161108,3.627530454942705,2.2548164467677148,4.244916367831141,-0.1989646435881656,0.5069056941757202,0.8962910475822848,1.256727952230889,-0.2645586724165305,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-194451Z_sweep_overtrade_fix_nvda_seed7.zip,0.6178987364141844,0.3258248429670483,9,0.5273110685706992,0,0.6464397476357155,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda,3,40000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.5211267605633803,0.556390977443609,399,425,0.9976525821596244,0.5529411764705883,5.362415826485256,0.5175644028103045,0.5580808080808081,396,426,0.9976580796252928,0.539906103286385,0.735064277307061,1.0087353252261078,-0.1294057252869243,0.644077841662981,79.12644934654236,0.1434173908432815,61.09580849923793,0.0023776155911517,0.0024797595841156,0.0,-1.4703430879768853e-06,0.0108920187793427,0.0,-0.00276177011189,0.0276177011189001,0.0706647098896842,30.17383112289515,0.0006770455621391,0.000900961765185,0.0,-4.7401661410573855e-06,0.0022014051522248,0.0,-0.0036261291514031,0.0362612915140313,1.5855692823791596,2.2003440693803493,3.818884012203796,-0.1724647376355507,0.3003048869857807,0.9675818884007656,1.2891937952876489,-0.1434115784328921,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-205327Z_sweep_overtrade_fix_nvda_seed3.zip,0.6561664463212689,0.134972825904289,9,0.2056990671513311,0,0.6289957869309153,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda,3,40000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.2,1.0,1,0.5211267605633803,0.556390977443609,399,425,0.9976525821596244,0.5529411764705883,5.362415826485256,0.5175644028103045,0.5580808080808081,396,426,0.9976580796252928,0.539906103286385,0.735064277307061,1.8088277228682432,-0.1264636597427961,0.644077841662981,75.57524466514587,0.1430883074712249,60.95561898274181,0.0031000620330343,0.003225316809857,0.0,-1.4703430879768853e-06,0.0136150234741784,0.0,-0.0035747909050075,0.0357479090500753,0.0604235112729232,25.80083931353821,0.0007328886264134,0.0009359102042477,0.0,-4.7401661410573855e-06,0.0037939110070257,0.0,-0.0053707175741915,0.0537071757419154,2.385661680021295,2.25802337587041,4.06382250572023,-0.1763633785517677,0.3032469525299088,0.7789031988236587,0.9772176772169892,-0.208732430703215,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-205442Z_sweep_overtrade_fix_nvda_seed3.zip,0.6561664463212689,0.134972825904289,9,0.2056990671513311,0,0.6292899934853281,1d,daily,252.0,,
2,NVDA,baseline_corrected_features_nextbar,7,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5164319248826291,0.5569620253164557,395,421,0.988262910798122,0.5534441805225653,5.139566298805726,0.5175644028103045,0.5594936708860759,395,425,0.9953161592505856,0.5411764705882353,0.7563584767470184,1.211341144656456,-0.1928592121719934,0.6445142668149975,80.20473337173462,0.1429365786359559,60.89098249891724,0.0026165524467384,0.0028083175475594,0.0,-2.826038195594017e-05,0.0167605633802816,0.0,-0.0035413956820573,0.0354139568205739,0.0566042483323059,24.17001403789464,0.0006074562371185,0.0008171843747349,0.0,-1.2319691114138523e-05,0.0088524590163934,0.0,-0.0051137731584883,0.0511377315848838,1.7881751018095078,2.023051164826205,3.54276680602702,-0.2118083497578053,0.2368514001007116,0.652804329380677,0.847213141746053,-0.2085819112930024,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-102830Z_baseline_corrected_features_nextbar_seed7.zip,0.7756770693126486,0.0529829111593029,3,0.0683053725002502,0,0.6244187095943146,1d,daily,252.0,,
2,AAPL,aapl-transfer-confirm-nextbar-20k,55,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,mean,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.4774193548387097,0.5543071161048689,267,307,0.9903225806451612,0.5602605863192183,0.4224285953423154,0.3472668810289389,0.5460122699386503,163,189,0.6077170418006431,0.5185185185185185,0.0225436536522221,-0.3150983908886073,-0.1894368848429821,0.5297174530166631,70.56082057952881,0.142541641905744,44.18790899078064,0.000255135579872,0.0005685183670039,0.0,-5.323941662293785e-06,0.0046290322580645,0.0,-0.0011969708463984,0.0299242711599603,0.0210813906441682,6.5563124903363175,-0.0001776276571344,-9.698426881536745e-07,0.0,-0.0003754028420965,0.0020932475884244,0.0,-0.0027263062570669,0.0681576564266727,0.0768429403658186,0.7085536381527243,1.1008804992650163,-0.1055946720863245,-0.061394998941693,-0.3897955938304909,-0.3842790476263912,-0.1607361398828626,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-215246Z_aapl-transfer-confirm-nextbar-20k_seed55.zip,-0.1345577575272258,0.0983061004269475,5,0.7305866434869552,0,0.5030531557891844,,,,,
2,NVDA,sweep_overtrade_fix_nvda,3,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.05,1.0,1,0.4929577464788732,0.5488126649076517,379,403,0.9460093896713616,0.5459057071960298,4.46304094116628,0.5152224824355972,0.5569620253164557,395,425,0.9953161592505856,0.5388235294117647,0.7872954008591448,2.4926589767544565,0.0553613981643061,0.6381780446126348,81.93260192871094,0.141188653162754,60.14636624733323,0.0036662512907505,0.0038505316341142,0.0,0.0,0.016244131455399,0.0,-0.0054710594303014,0.054710594303014,0.0601118990578909,25.667780897719453,0.0011819749598018,0.0013513803103178,0.0,0.0,0.0052459016393442,0.0,-0.0076258350790699,0.0762583507906996,3.069492933907508,2.1234159948721034,3.8273634135925634,-0.2138527890880134,0.4850720104370112,0.8332005162587732,1.1042767742485655,-0.3039882138494955,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-203142Z_sweep_overtrade_fix_nvda_seed3.zip,0.6178987364141844,0.3258248429670483,9,0.5273110685706992,0,0.6380336057229182,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda,3,40000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.5211267605633803,0.556390977443609,399,425,0.9976525821596244,0.5529411764705883,5.362415826485256,0.5152224824355972,0.5583756345177665,394,424,0.9929742388758782,0.5400943396226415,0.8097634137771157,0.6886023606331741,-0.1525117589401821,0.644077841662981,80.39667463302612,0.1382622767846693,58.89972991026914,0.0020447128222521,0.0021790327570737,0.0,-2.94068617595377e-07,0.01037558685446,0.0,-0.0028665967432866,0.0286659674328667,0.0646359477750361,27.59954969994041,0.000633130583351,0.0007075933999771,0.0,-2.5549086110236884e-06,0.0034192037470725,0.0,-0.0025759900751935,0.0257599007519351,1.265436317786226,2.054995153552182,3.55052679863206,-0.1764396051280217,0.2771988533325229,0.9178017967307746,1.1755120078985732,-0.1407151255218341,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-204924Z_sweep_overtrade_fix_nvda_seed3.zip,0.6330844324094169,0.4631407085754977,9,0.731562308068229,0,0.6214118098345726,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda,3,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.5164319248826291,0.5544303797468354,395,420,0.9859154929577464,0.5523809523809524,4.965878487358375,0.5152224824355972,0.5583756345177665,394,424,0.9929742388758782,0.5400943396226415,0.7935621377711859,0.4904083547194375,-0.142214094099486,0.6429294755877035,77.92839932441711,0.1381033013377395,58.83200636987705,0.0018053084700701,0.001944130719147,0.0,-1.255825156784141e-05,0.0113145539906103,0.0,-0.0024052568204181,0.024052568204181,0.0586641359689287,25.049586058732583,0.0006866274538623,0.0007608267774911,0.0,-9.3213649368788e-06,0.0023419203747072,0.0,-0.0034471426677724,0.034471426677724,1.0672423118724894,2.0105105266147283,3.769398133058669,-0.1418724882379448,0.287496518173219,0.7925139933431967,1.0223320158345213,-0.1734946345775488,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-204119Z_sweep_overtrade_fix_nvda_seed3.zip,0.2662413529019418,0.5366558128971303,9,2.015674150719868,1,0.6083540619320096,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda,3,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.05,1.0,1,0.4577464788732394,0.5464788732394367,355,380,0.892018779342723,0.5394736842105263,1.508226642488117,0.5081967213114754,0.5607235142118863,387,417,0.9765807962529274,0.5419664268585132,0.7671913192251139,0.996859169384264,-0.0790610904984114,0.6350815418828762,85.47677850723267,0.1360391357241023,57.95267181846759,0.0025092072751668,0.0029581697647871,0.0,-2.7629890198933728e-05,0.0165258215962441,0.0,-0.0057389893018643,0.0573898930186434,0.0533119913953732,22.764220325824382,0.0008995267349958,0.00104719009739,0.0,-4.22347518509403e-06,0.0085714285714285,0.0,-0.0063422746762934,0.0634227467629341,1.5736931265373155,1.6522737459218098,2.4490302615531947,-0.2596970080494075,0.3506495217742935,0.7248935368437257,0.9155060854322492,-0.2548248020975041,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-203556Z_sweep_overtrade_fix_nvda_seed3.zip,0.2947425476559741,0.6685947637219644,9,2.268402607764501,1,0.6037791747067677,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda,7,40000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.2,1.0,1,0.4859154929577465,0.5726256983240223,358,382,0.8967136150234741,0.5706806282722513,6.856172515087103,0.5175644028103045,0.5580808080808081,396,426,0.9976580796252928,0.539906103286385,0.735064277307061,2.077392216574937,-0.2749669503540608,0.6575170376436865,73.10496163368225,0.1354183482966001,57.68821637435165,0.0032361977810298,0.0034539177256688,0.0,0.0,0.0128638497652582,0.0,-0.0024855268690995,0.024855268690995,0.0377447586448072,16.11701194133271,0.0004247245636732,0.0006638236408359,0.0,0.0,0.0072131147540983,0.0,-0.0048471051806186,0.0484710518061863,2.6542261737279893,2.599499235410016,4.638694026327664,-0.1646290801810005,0.1547436619186442,0.510203541907236,0.6275355934134733,-0.1982223259785899,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-195741Z_sweep_overtrade_fix_nvda_seed7.zip,0.7405022283401528,0.071258951130732,9,0.096230569475071,0,0.628330792401369,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda_maxdelta,7,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.2,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.5211267605633803,0.556390977443609,399,425,0.9976525821596244,0.5529411764705883,5.362415826485256,0.5175644028103045,0.5580808080808081,396,426,0.9976580796252928,0.539906103286385,0.735064277307061,1.0221263657553596,-0.1259488536667468,0.644077841662981,73.06758880615234,0.1352967565544991,57.63641829221664,0.0024215559275912,0.0026572329830258,0.0,-2.94068617595377e-07,0.0187323943661971,0.0,-0.003853511188335,0.0385351118833503,0.0536196334097189,22.89558346595,0.0007143332448332,0.0008475458269644,0.0,-9.48033228211477e-07,0.0047775175644028,0.0,-0.0045536535009807,0.0455365350098073,1.5989603229084115,2.027119032258265,3.622029289520184,-0.1709681493664043,0.3037617586059582,0.834339132473545,1.0866076334574428,-0.189183794402317,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-213708Z_sweep_overtrade_fix_nvda_maxdelta_seed7.zip,0.7350642773070609,0.0,3,0.0,0,0.6313984647644464,1d,daily,252.0,,
2,AAPL,aapl-confirm-champion-nextbar-20k,505,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,mean,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.05,1.0,0,0.4774193548387097,0.5543071161048689,267,307,0.9903225806451612,0.5602605863192183,0.4331798973288558,0.2958199356913183,0.5403225806451613,124,144,0.4630225080385852,0.5138888888888888,-0.1717551095145094,-0.2544621006189591,-0.2773561717794619,0.5318677134139711,71.69692492485046,0.135170105161156,41.90273259995836,0.0004455556701007,0.0008460850947135,0.0,-7.712556898463586e-06,0.0048096774193548,0.0,-0.0015997131709976,0.0399928292749409,-0.0689390203466115,-21.44003532779621,-0.0004847946620934,-0.0003716400541385,0.0,-0.0005514957827948,0.0027909967845659,0.0,-0.0049627953637423,0.1240698840935581,0.1374792306354668,0.9134876790838632,1.303218116862927,-0.1198559178534055,-0.1493142858781728,-0.9243190018212968,-0.6986554985369942,-0.1851519238775126,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-212814Z_aapl-confirm-champion-nextbar-20k_seed505.zip,0.0480473794992638,0.1519677499795916,5,3.162872805205116,1,0.4718041414109884,,,,,
2,NVDA,sweep_overtrade_fix_nvda,7,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.05,1.0,1,0.5211267605633803,0.556390977443609,399,425,0.9976525821596244,0.5529411764705883,5.362415826485256,0.5199063231850117,0.5580808080808081,396,425,0.9953161592505856,0.5411764705882353,0.735064277307061,1.4780427438891268,-0.2179066697144109,0.644077841662981,90.20617437362672,0.1326503074446133,56.50903097140528,0.0028857059705656,0.0031275941206354,0.0,-2.94068617595377e-07,0.0172300469483568,0.0,-0.0044313461702129,0.0443134617021296,0.0670382348582508,28.625326284473125,0.0005536312719459,0.0007262332980434,0.0,-9.48033228211477e-07,0.009695550351288,0.0,-0.0049031174934235,0.0490311749342352,2.0548767010421787,1.9730036874401984,3.686556927394231,-0.1966935240434993,0.211803942558294,0.6113736032206812,0.7249974867702047,-0.2338406185793839,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-194742Z_sweep_overtrade_fix_nvda_seed7.zip,0.2947425476559741,0.6685947637219644,9,2.268402607764501,1,0.599518657082035,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda,3,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.5164319248826291,0.5541561712846348,397,423,0.9929577464788732,0.5508274231678487,4.948843625936591,0.5175644028103045,0.5580808080808081,396,426,0.9976580796252928,0.539906103286385,0.735064277307061,0.6561336598780529,-0.2090841701264008,0.6423263125926719,81.59399175643921,0.1316190986243293,56.06973601396431,0.0020013212971898,0.0021858144661442,0.0,-1.8988958634920856e-06,0.0112206572769953,0.0,-0.0026798236828599,0.0267982368285993,0.0423872687399125,18.09936375194268,0.0005337191589186,0.0006464244958478,0.0,-9.48033228211477e-07,0.0051522248243559,0.0,-0.0044100228150756,0.0441002281507565,1.2329676170311048,2.095402564947172,3.383305723068469,-0.1750801911410527,0.2206264421463042,0.7333767903716749,0.9682043337439036,-0.1612846128737026,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-203718Z_sweep_overtrade_fix_nvda_seed3.zip,0.2947425476559741,0.6685947637219644,9,2.268402607764501,1,0.5985376376625782,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda_maxdelta,7,40000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0610328638497652,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.4203270902068299,-0.4090834467758786,0.0,73.52064394950867,0.1303755881125592,55.54000053595024,0.0003444504670181,0.0004471135901186,0.0,-0.0001052468246473,0.0011737089201877,0.0,-0.0004018023248339,0.0040180232483396,0.027108963882451,11.575527577806607,4.824215338980209e-05,5.216514614883232e-05,0.0,-0.0002003835029228,0.0001873536299765,0.0,-2.09998524811961e-06,2.0999852481196104e-05,0.1565068669462219,2.20378177855294,3.8195214098956063,-0.0228171870121591,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-213822Z_sweep_overtrade_fix_nvda_maxdelta_seed7.zip,0.1974472249610656,0.9033839250939388,3,4.575318418742405,1,-0.0866615288650119,1d,daily,252.0,,
